C1QTNF3,-2.809500316
CCDC57,-2.783555256
NME4,-1.634133423
KRT81,-1.598214326
ROPN1,-0.748291152
CACNA1C,-0.635081557
CATSPER2,-0.53302874
ZNF384,-0.42786062
CCDC144A,-0.169113283
GGT1,-0.134196178
ANKRD36B,0.039667718
NBPF4,0.09168422
PARPBP,0.243600662
SEPTIN5,-11.50763317
SIRPB1,-8.563969
MBD4,-8.054988411
FARP1,-7.790773451
MYO3B,-7.588313916
PLEKHA6,-7.3484404
CCDC110,-6.843812923
SYTL2,-6.808656221
SH2D3C,-6.72714268
CSF3R,-6.59666337
SGSM2,-6.49472385
GOLGB1,-6.404821085
TOP2A,-6.246922463
SETD6,-6.07883283
ATP6V1G3,-5.905793542
PTEN,-5.889254765
ADTRP,-5.832218925
CAPN3,-5.764711205
AK5,-5.757463998
SCAP,-5.300690374
ETS2-AS1,-5.251877217
ZNF3,-5.209691034
CCDC148,-5.154092922
GZMH,-5.144072787
ZNF443,-5.127106547
PPWD1,-5.08827943
PTPN13,-5.073213876
SYP,-5.042098428
ZNF131,-4.955625301
SRC,-4.948330362
THAP3,-4.945601276
IQCN,-4.894649846
CHID1,-4.849178196
TIMP1,-4.815862547
REPIN1,-4.752484474
NOL4L,-4.733377281
CENPI,-4.700143754
BSDC1,-4.627630787
GMPPA,-4.613911588
PIP5K1A,-4.597111985
SMARCA4,-4.57135939
KCNMB2,-4.548871125
OPRPN,-4.527589986
PINX1,-4.504248274
GGTA1,-4.487003003
ARL6IP4,-4.478278821
SLC22A16,-4.455083156
PDZK1,-4.379631391
PHF8,-4.368472044
OR6W1P,-4.364250971
RPS2P45,-4.337117555
SYCP2,-4.317246906
SUFU,-4.290165399
PRR14L,-4.259167305
SHISA5,-4.257325689
GDAP1L1,-4.251486299
HAND2-AS1,-4.250528529
CYP19A1,-4.239448233
SETD2,-4.23036087
ABI2,-4.163734774
C15orf40,-4.142303825
ABHD1,-4.126891812
CLCN6,-4.099325136
KANSL3,-4.09671473
SLC6A8,-4.009724376
DRC3,-3.997809406
CABYR,-3.996840002
PAX8-AS1,-3.994354615
ART3,-3.990979988
CEP250,-3.969856879
MTMR9LP,-3.962521238
NR1I3,-3.961494474
LINC01341,-3.959834152
USP8,-3.959678869
CYP2A13,-3.903174758
CLIP1,-3.885996759
STEAP3,-3.884618627
NABP2,-3.876237273
NUDT1,-3.869992394
TRIM55,-3.837700457
PCED1A,-3.803808993
HIBCH,-3.777678008
BRF1,-3.777585952
UBAP2,-3.728846676
THOC7,-3.693318634
TP53,-3.593135161
CHD3,-3.586839498
INPP5J,-3.577239148
ZSCAN2,-3.565803478
HYI,-3.552405281
SLC25A48,-3.530570809
TAC3,-3.530376132
DAZ3,-3.490302688
CMTM1,-3.489293009
SMOX,-3.475667182
FCRLA,-3.466506166
SH3BP2,-3.453240716
MOG,-3.430808575
MARK3,-3.429264844
PLEKHA8,-3.407883746
AKIP1,-3.369107569
GABRE,-3.364595387
MPST,-3.350750675
VWA3B,-3.342864159
PRDM16-DT,-3.334357667
RASSF7,-3.328309481
MCF2,-3.327951559
HOMER3,-3.317914622
B9D1,-3.314702393
STK36,-3.268636322
RNF216P1,-3.265416241
GATAD2A,-3.265152749
CCR3,-3.255955622
CAMTA2,-3.24854103
CFAP43,-3.235047873
TNS2,-3.205183496
AKAP13,-3.168861713
SHANK2,-3.147917541
TCF7L2,-3.142777698
SNCA,-3.116312349
CCDC197,-3.115258897
RPSAP15,-3.105267455
IGHA1,-3.092468478
ARPP21,-3.08795036
MBOAT7,-3.063301955
TAFAZZIN,-3.06049032
SLFNL1,-3.043680943
TTLL4,-3.031005591
IQCE,-3.023594305
MIR3667HG,-3.012433049
FER1L6-AS2,-2.995201921
SH3YL1,-2.992636803
SUV39H2,-2.989427113
TEX35,-2.987484665
SLC13A3,-2.984457401
CHCHD6,-2.971162295
CCSER1,-2.965279954
KDM6A,-2.941977804
HMBOX1,-2.93837835
FREM1,-2.933904095
CYP2D7,-2.932971979
FAM53A,-2.92636406
TOX2,-2.892917185
HJV,-2.889845344
METTL21A,-2.882483058
NCDN,-2.863879732
KCNIP2,-2.863078789
AKNA,-2.857676737
RBAK,-2.854656435
PRAMEF1,-2.847565248
L3MBTL1,-2.827282311
CHTF8,-2.820432586
BCL2L11,-2.797910932
CALD1,-2.777373163
TUBE1,-2.768791294
ZNF764,-2.731657112
YY1AP1,-2.731260463
COBL,-2.697471087
SLC46A1,-2.692694087
ULBP3,-2.668429547
COMMD1,-2.664198554
PIK3IP1-DT,-2.655057337
STAG3,-2.649723507
DBIL5P,-2.64707038
PCDH1,-2.638200399
RNF32,-2.617898181
ETV3L,-2.605389967
RLIG1,-2.571702039
TUT1,-2.568693137
LINC01931,-2.566233444
CSHL1,-2.565910015
SEC61A2,-2.559296711
FAM13C,-2.539122156
MIR17HG,-2.536559618
CEACAM1,-2.507705167
SLC23A3,-2.507110565
HIPK1,-2.50371593
RGSL1,-2.488016069
EIF4G3,-2.484406704
LDB3,-2.467390166
CPLANE1,-2.465306572
RBM33,-2.45759998
CCDC150,-2.457129034
RAI1,-2.441957717
CALM2,-2.440094565
LINC00575,-2.42362207
ARMCX4,-2.420154897
CSAD,-2.400345116
BRDT,-2.391386937
WDR64,-2.352383379
CAPS2,-2.351436257
FAM170A,-2.317523809
ANKRD26,-2.307635248
CFAP91,-2.301283169
NXF5,-2.298362942
PBX3,-2.292034992
TTC29,-2.29059202
HUS1,-2.29057828
TTLL6,-2.287163709
NR2C2,-2.283119811
RBMS1,-2.272554851
CBFA2T2,-2.267339185
ADH6,-2.260539374
ASTE1,-2.257352635
CNGA1,-2.250546705
UBE2C,-2.224900896
SLC17A3,-2.223761021
ZYX,-2.211319441
CDC20B,-2.207694175
RPS21,-2.202117711
EPHA6,-2.194929852
LRRC9,-2.170508536
MAP4K2,-2.163861154
PLEKHG5,-2.155874132
HIF3A,-2.131120242
TAAR9,-2.127002888
CSN1S1,-2.11896458
ATG9A,-2.115311468
SEPTIN4,-2.105771067
MPP4,-2.076846116
R3HDM1,-2.071372455
SETMAR,-2.069727548
UBE2E2,-2.068523987
DPP10,-2.067974439
SLC29A1,-2.063618721
TSC2,-2.039683585
FANK1,-2.023223303
MIR646HG,-2.021154733
SLC22A7,-2.020909197
UBE2I,-2.012878913
REG1CP,-2.012515774
ENSA,-1.999169695
ZNF343,-1.997867
NANOGP1,-1.994903093
CCDC51,-1.993431728
RNF8,-1.967099931
LY6G5C,-1.966797541
HNRNPD,-1.965094341
NCOR1,-1.965067
ALG3,-1.962224984
PTPN7,-1.946750096
CAMKK2,-1.944264541
TPO,-1.942528769
HIVEP1,-1.92545124
HAPLN1,-1.916877251
TMEM39B,-1.906056377
FDXR,-1.90282504
IQUB,-1.895158937
NIN,-1.892639733
ANKRD16,-1.889082457
TRIM41,-1.871574784
ADAMTSL4,-1.855188022
GUCY1B2,-1.853031577
SGO1,-1.84621936
HYAL1,-1.845773683
TARDBP,-1.845762312
KMT5B,-1.843158718
MIR503HG,-1.842778038
ZNF132,-1.842134009
PORCN,-1.831951413
SLC25A36,-1.807495562
SERPINB2,-1.792951361
SDK1,-1.775149731
NAV1,-1.771478144
SMG7,-1.763733824
KRTAP4-8,-1.751860343
OLA1,-1.749655061
NSD2,-1.736948704
CEP63,-1.731554937
ZNF295-AS1,-1.725686839
PCBP3,-1.720400686
KMT2A,-1.699192547
ARHGDIG,-1.698560317
VAMP1,-1.691595305
PMS1,-1.690118509
ACOXL-AS1,-1.689094788
VPS8,-1.686307467
ANKRD33BP1,-1.679271793
NPSR1-AS1,-1.651884799
RGL4,-1.64709988
RARA,-1.645742043
TTTY11,-1.632721174
TTN,-1.631713621
MZB1,-1.631029726
ATOSB,-1.621607213
NEXN,-1.611452017
CREB5,-1.599223696
EFCAB10,-1.597112295
OFCC1,-1.596028454
LINC00310,-1.594267393
SLC45A2,-1.592389313
LY9,-1.583826972
LINC00304,-1.582208595
CFAP44,-1.559069292
ITGB1BP1,-1.558997765
TRDN,-1.558416898
AVPR2,-1.552740714
MCOLN3,-1.551325853
LINC00174,-1.516840826
OR4N2,-1.487157156
RCC1,-1.484307386
LSM14B,-1.48008852
ARID4B,-1.478375046
SNHG11,-1.476331901
CASC3,-1.460602892
LY86-AS1,-1.458499711
TBRG1,-1.439806019
SH3BP5,-1.438672494
AKAP9,-1.430627638
NPIPB3,-1.420814281
LRR1,-1.420242571
IL23R,-1.416141792
CHN2,-1.409699469
SLC9B1,-1.399228309
RNASE11,-1.397398417
RBM5,-1.394231976
GCC2,-1.374705758
METTL15,-1.372525606
FAM156B,-1.363935565
MAML3,-1.356000524
ALMS1P1,-1.343849265
AXDND1,-1.340125682
NOL8,-1.339214942
EXOC7,-1.327037587
ZNF142,-1.326522514
PARVG,-1.325245926
DAB2,-1.323081356
ZNF577,-1.307653465
CNOT4,-1.302437718
TMSB15B,-1.293184063
PTPRT,-1.291128868
BDP1,-1.286829637
EDRF1,-1.24840253
AUTS2,-1.247501682
UTRN,-1.228408671
CT55,-1.225358899
PRDX1,-1.221517912
IWS1,-1.21566727
MAP3K19,-1.213094411
HINT1,-1.203461259
PKD2L2,-1.203158248
GSDMB,-1.201593363
RPP38,-1.188723247
CCNL1,-1.170632241
RALGAPA2,-1.166718906
PLXDC1,-1.137586016
NFYC,-1.128895612
CPT1B,-1.125751866
ENTR1,-1.125474596
CD200R1L,-1.125154521
ABI3BP,-1.12044033
INTS3,-1.112843665
SERPINI2,-1.106936765
EFCAB5,-1.104115378
AFG3L1P,-1.098590663
PHYHIPL,-1.090222887
RPP21,-1.077746837
A1CF,-1.07088327
ANKRD52,-1.067721205
FAM219A,-1.063228752
MUTYH,-1.048775161
OR10A5,-1.046996072
FLVCR1-DT,-1.044314171
CFAP299,-1.044074778
PCDH15,-1.041651323
SPRR1B,-1.041260491
UBE2D4,-1.036378886
CACYBP,-1.033741032
UMODL1,-1.030496838
CUZD1,-1.017999427
TINAG,-1.015969206
NDUFB2,-1.015400508
SPRR2F,-1.00270742
CCL7,-0.997330317
GDA,-0.99140068
SLC35C2,-0.968948523
SGIP1,-0.964456773
RBM26,-0.963431766
KMT2E,-0.961779735
MAST2,-0.960610057
MLLT10,-0.954843791
UGT2A1,-0.952043064
SLC24A1,-0.949736941
BCL2L12,-0.948317407
PHC1P1,-0.941076215
SIGLEC6,-0.936624215
IFNA17,-0.918824507
TNFRSF14,-0.915439117
BRD7P3,-0.908358772
HSD17B7P2,-0.903412843
CALHM4,-0.901412512
ATXN2L,-0.87328156
KRTAP4-2,-0.869538109
ZNF705CP,-0.866287605
TSC22D1,-0.863244142
TCOF1,-0.860568961
BTN3A3,-0.857349357
CDC42EP1,-0.855316084
HYAL4,-0.851339773
CLEC12A,-0.844834808
UGT2B28,-0.839492131
CD300LF,-0.835859576
OLAH,-0.835655815
CLCA3P,-0.828016832
ADAM29,-0.823900123
LINC01121,-0.808202739
CD8B,-0.805315014
CCDC14,-0.793532471
B3GALT5-AS1,-0.792635164
CDK7,-0.778868787
DDX4,-0.772373225
SERINC4,-0.772097847
GRIK1-AS1,-0.762672852
LILRB2,-0.760755111
CLEC1B,-0.739572108
PXN,-0.735937078
SNX25,-0.716461264
CEP170B,-0.713784621
ELAVL2,-0.709038589
XIRP2,-0.700144956
TTLL3,-0.6988879
SATB1,-0.679871395
BPTF,-0.678915599
C9orf131,-0.675192511
RHNO1,-0.671521215
HHLA2,-0.664449748
RALGDS,-0.658054853
TJAP1,-0.656338185
SCAND2P,-0.636452907
CLEC12A-AS1,-0.629193791
SELENOP,-0.620920891
PSG1,-0.612831332
DSCR10,-0.600648976
SPATA42,-0.59785243
SLCO1A2,-0.591939216
RSRC2,-0.590950537
LINC00301,-0.586798321
CHTOP,-0.582408299
SP110,-0.581105834
WDR45,-0.575147503
CFHR4,-0.565799754
ZBBX,-0.562163927
PCDH11X,-0.553818377
PCGF3,-0.550000397
LUC7L,-0.545898114
PLAGL1,-0.539482094
AIF1L,-0.53744091
KCNIP4,-0.523771388
HORMAD1,-0.520770637
PMCHL1,-0.509758514
TSHR,-0.506501229
MEIOB,-0.497082617
ZSWIM8,-0.4895057
SF1,-0.484019968
POGZ,-0.468007828
KMT2C,-0.466321112
GOLM1,-0.463872635
BACH1,-0.448879033
RNF38,-0.43908197
DMTF1,-0.439007694
RAPH1,-0.416841422
FAM133B,-0.415314008
ALG9,-0.407626827
BLNK,-0.407419366
CLK2,-0.388536092
FAM153A,-0.38468341
ZNF772,-0.368763603
WIPF1,-0.363101101
NFIB,-0.362924258
NBR2,-0.354240148
SPACA7,-0.34443517
LINC01684,-0.343913686
EWSAT1,-0.342352647
H4C16,-0.341820162
EPS15P1,-0.338733385
LUC7L3,-0.33549299
GHRL,-0.334800334
LINC00652,-0.330901003
FGFRL1,-0.327459742
CNOT3,-0.325658692
FBXW10,-0.307362213
ABCC13,-0.304751613
UBAP2L,-0.304042653
LYG2,-0.300348032
ATAD3B,-0.298767704
KIAA1191,-0.294947668
FAM230I,-0.293501763
MAX,-0.285000319
TUT7,-0.280777272
YWHAZ,-0.276986238
TFAP2A,-0.26637089
DPAGT1,-0.259539068
ZNF658B,-0.246194557
DYDC1,-0.243504955
B4GALNT1,-0.232465891
CCNL2,-0.229014856
SRCAP,-0.225094795
LINC00671,-0.219389272
LINC01123,-0.218696715
ZNF331,-0.214926501
IL31RA,-0.204316992
CDKN3,-0.202105576
MFSD2B,-0.17739534
ADAD1,-0.166616347
PHB1,-0.166211475
METTL2A,-0.147067974
SPIN2B,-0.140579445
TUG1,-0.129305982
PCAT4,-0.127879976
DLEU2,-0.111074117
DCAF6,-0.11006885
CCDC148-AS1,-0.109860183
ANKRD18DP,-0.109138316
CROCCP2,-0.099987707
CSN1S2AP,-0.09984895
MT1DP,-0.091495243
POU2F1,-0.090438669
AADAT,-0.08601493
CCDC18,-0.079853347
ZMIZ2,-0.061041949
ARGLU1,-0.059205791
OR8H1,-0.002640552
EP400P1,0.004980936
NDUFB1P1,0.010995238
SPAG8,0.019062847
TF,0.026083722
SRSF11,0.033286452
ATF7,0.041855262
RBMS2P1,0.047521135
NADK,0.052167121
BGN,0.052981869
PSME3IP1,0.062324088
ANKRD18B,0.075267793
RBM6,0.086935252
TTTY12,0.090004202
ZNF692,0.095408301
ZNF585A,0.126025585
LINC00265,0.158813193
SIK3,0.190108953
LARP4B,0.19232274
SETD5,0.216487495
SPON2,0.232051274
ORMDL1,0.239939994
PRRC2C,0.240447684
IL18BP,0.243484054
SUMO1,0.247105229
FILIP1L,0.261080202
FOLH1,0.27630144
CTAGE10P,0.313072761
LINC00308,0.330695785
FKBP1A,0.362866834
MDM4,0.363376095
SNRNP35,0.391352177
POTEG,0.409220177
LINC00852,0.422995918
XPNPEP1,0.425099755
TDRD1,0.425954255
NONO,0.437672924
RPL15,0.438347356
LAIR1,0.44014172
ZACN,0.464661048
SLC25A27,0.466648004
AGR2,0.469682176
PNMA6A,0.474587974
DICER1-AS1,0.477689836
MOSPD3,0.496861112
TRIM53BP,0.497109858
ANKRD36C,0.510378966
ZBTB37,0.540594798
PART1,0.546853142
LINC01089,0.550617215
LENG8,0.591723271
SPRR2E,0.632319145
LYPLA2,0.642333873
LINC00314,0.711944759
PRR16,0.73167502
NUDT13,0.799152346
CHD9,0.824483357
SSBP3,0.827897486
LERFS,0.838808973
PILRB,0.857310997
COX7A2,0.884171479
PHF10,0.909952194
MT1F,0.979314314
EXTL2,0.987077356
SND1,0.989425047
PCDH11Y,0.992789103
SON,1.025532682
ZSCAN20,1.07030283
SRP19,1.139274878
LINC00161,1.142157894
CHRDL2,1.175446779
CALM2P3,1.200573859
SIRT2,1.272222207
CALM2P2,1.302166204
HIP1,1.385498292
FN1,1.39076208
JPX,1.511308805
AMELY,1.543246579
TPI1,1.546805048
RAP1B,2.024981674
STEAP1B,2.301738569